Customer_ID,Name 1,Street,Postal Code,City,Payment Term (Sales Org),Created on,Currency,Telephone 1
4000160508,BW OFFSHORE NIGERIA LIMITED,"8TH, FLR 1 Adeola Odeku Street",100001,Victoria Island,60,01/03/2022,NGN,803 334 6216
4000160509,COSCHARIS FARMS NIGERIA LIMITED,KM 32 LEKKI EPE EXPRESSWAY,100001,Lekki,60,01/03/2022,NGN,814 981 4426
100754141,TOTAL UPSTREAM NIGERIA,25 Trans-Amadi Industrial,500001,Port Harcourt,60,01/03/2022,NGN,
100754142,ROOTS EQUIPMENT & MATERIAL,Plot 796 IDU INDUSTRIAL AREA,900001,Abuja,60,01/03/2022,NGN,7067782624
100754143,FLOUR MILLS OF NIGERIA PLC,2 OLD DOCK ROAD,100001,Apapa,60,01/03/2022,NGN,806 258 0444
4000160510,DREDGING INTERNATIONAL SERVICE,1 Kolokuma Street,500001,Port Harcourt,60,01/03/2022,NGN,805 710 0213
4000160511,MARINE PLATFORMS LIMITED,18 Adeyemo Alakija Street,100001,Victoria Island,60,01/03/2022,NGN,818 443 8870
4000160512,CDK INTEGRATED INDUSTRIES,"Expressway Sagamu Interchange, Aftr",110001,Sagamu,30,01/03/2022,NGN,909 999 7149
4000160513,FIRST INDEPENDENT POWER,12 Circular Road,500001,Port Harcourt,60,01/03/2022,NGN,803 049 4559
4000160514,BUA SUGAR REFINERY LIMITED,22B Creek Road,100001,Apapa,60,01/03/2022,NGN,809 729 4821
4000160515,PONTICELLI NIGERIA LIMITED,104/105 Rivoc Road,500001,Port Harcourt,60,01/03/2022,NGN,
4000160516,KB INTEGRATED ENGINEERING,Plot 4526 Opposite Nizamiye,900001,Abuja,60,01/03/2022,NGN,810 198 8784
4000160517,INTERNATIONAL BREWERIES,Trans-Amadi Industrial,500001,Port Harcourt,60,01/03/2022,NGN,2.38E+12
4000160518,INTERNATIONAL BREWERIES,Lawrence Omole Way,230001,Ilesa East,60,01/03/2022,NGN,812 913 0422
4000160519,MANAL NIGERIA LIMITED,KM 10 Junction Road,110001,Abeokuta,60,01/03/2022,NGN,814 800 0080
100754151,LAFARGE AFRICA PLC -,KM 46 Lagos-Abeokuta Expessway,110001,Ewekoro,60,01/03/2022,NGN,808 313 4469
100754152,BUA GROUP CEMENT COMPANY PLC,KM 16 Benin-Okene Road,300001,Benin,60,01/03/2022,NGN,805 299 6369
100754153,ADDAX PETROLEUM DEVELOPMENT,9B Idejo Street,100001,Victoria Island,60,01/03/2022,USD,703 406 6709
4000160520,ROMTEC NIGERIA LIMITED,643 Daleko Market,100001,Mushim,60,01/03/2022,NGN,808 077 5830
4000160521,EGBIN POWER PLC,Egbin Power Complex,100001,Ikorodu,60,01/03/2022,NGN,802 222 1268
4000160522,EROTON EXPLORATION  & PRODUCTION,43 Sinari Daranijo Street,100001,Victoria Island,60,01/03/2022,NGN,
100754157,DANGOTE FERTILIZER LIMITED,1 Alfred Ruwane Road,100001,Ikoyi,60,01/03/2022,NGN,144 808 16
4000160524,SAVIC PETROLEUM RESOURCES,"Plot 288 Marina District, Eko Atlan",500001,Port Harcourt,60,01/03/2022,NGN,803 525 0247
4000160525,NAVGAS NIGERIA LIMITED,23 Creek Road,100001,Apapa,60,01/03/2022,NGN,144 061 45
4000160526,ULTIMATE GAS LIMITED,PLOT 83 TOKARAWA INDUSTRIA AREA,800001,HOTORO,60,01/03/2022,NGN,803 326 2333
4000160527,OPANIL NIGERIA LIMITED,KM2 Opete Road,320001,Warri,60,01/03/2022,NGN,803 777 0565
4000160528,FABYC INTEGRATED SERVICES,"11C Finima Street, Old GRA Road",500001,Port Harcourt,60,01/03/2022,NGN,818 808 9200
4000160529,DANGOTE SUGAR REFINERY PLC,"TERMINAL E, GREENVIEW BUILDING",100001,Apapa,60,01/03/2022,NGN,807 149 0872
100754161,COSCHARIS FARMS NIGERIA LIMITED,KM 32 LEKKI EPE EXPRESSWAY,100001,Lekki,60,01/03/2022,NGN,814 981 4426
100754162,DREDGING INTERNATIONAL SERVICE,1 Kolokuma Street,500001,Port Harcourt,60,01/03/2022,NGN,805 710 0213
100754163,MARINE PLATFORMS LIMITED,18 Adeyemo Alakija Street,100001,Victoria Island,60,01/03/2022,NGN,818 443 8870
4000160530,SHELL PETROLEUM DEVELOPMENT,SHELL INDUSTRIAL AREA,500001,Port Harcourt,60,01/03/2022,USD,
4000160531,FAJENG COMPANY NIGERIA,34 BEN PARADISE STREET,500001,Port Harcourt,60,01/03/2022,NGN,806 327 8040
4000160532,TOSETT AGRO INDUSTRIES LIMITED,25/26 Shagamu-Benin Expressway,110001,Abeokuta,60,01/03/2022,NGN,803 308 4095
4000160533,HAYAT KIMYA NIGERIA LIMITED,74 Allen Avenue,100001,Ikeja,60,01/03/2022,NGN,908 706 5403
4000160534,SUNTORY BEVERAGE AND,KM 32 Igbesa Road,110001,Agbara,60,01/03/2022,NGN,803 334 6216
4000160535,KIMBERLY CLARK SSA,7 Fatai Atere Way,100001,Mushim,60,01/03/2022,NGN,802 303 8734
4000160536,DHAMES OIL & GAS LIMITED,1 Etete Road,300001,Benin,60,01/03/2022,NGN,803 429 9412
4000160537,CHI LIMITED,14 CHIVITA AVENUE,100001,Ajao,60,01/03/2022,NGN,708 526 0940
4000160538,PNG GAS LIMITED,Plot 293 Akin Olugbade Street,100001,Victoria Island,60,01/03/2022,NGN,803 710 7687
4000160539,AXXELA LIMITED,2 Ajose Adeogun Street,100001,Victoria Island,60,01/03/2022,NGN,805 038 4195
100754171,MANAL NIGERIA LIMITED,KM 10 Junction Road,110001,Abeokuta,60,01/03/2022,NGN,814 800 0080
100754172,ROMTEC NIGERIA LIMITED,643 Daleko Market,100001,Mushim,60,01/03/2022,NGN,808 077 5830
100754173,EGBIN POWER PLC,Egbin Power Complex,100001,Ikorodu,60,01/03/2022,NGN,802 222 1268
4000160540,MICHAEL RAYMOND NIGERIA,1 Udi Street,500001,Port Harcourt,60,01/03/2022,NGN,807 637 2425
4000160541,SHEBAH EXPLORATION & PRODUCTION,10C Lugard Road,100001,Ikoyi,60,01/03/2022,NGN,803 522 9385
4000160542,FAS AGRO INDUSTRIAL,Plot 38 Sharada Industrial Estate,800001,Kano,60,01/03/2022,NGN,816 000 7946
4000160543,PFL ENGINEERING SERVICES,160A Nta Road,500001,Port Harcourt,60,01/03/2022,NGN,814 743 522
4000160544,OLAM NIGERIA LIMITED,5-6 Abebe Village Road,100001,Abulenla,60,01/03/2022,NGN,807 549 242
4000160545,ORBITAL & ORANGES NIGERIA,160 Atali-Igwuruta,500001,Port Harcourt,60,01/03/2022,NGN,803 640 5179
4000160546,NASCO FOODS NIGERIA LIMITED,1 Old Airport Road,930001,Jos,60,01/03/2022,NGN,809 340 2826
4000160547,ODICHE RESOURCES LIMITED,1001 Old Enugu Road,840001,Abakaliki,60,01/03/2022,NGN,803 590 3126
4000160548,VIVA METAL & PLASTICS,Khadija Ogwu Road,800001,Gunuwawa,60,01/03/2022,NGN,803 408 0823
4000160549,ARCHIMETRIC LIMITED,32 Toyin Street,100001,Ikeja,60,01/03/2022,NGN,803 085 4494
100754181,DANGOTE SUGAR REFINERY PLC,"TERMINAL E, GREENVIEW BUILDING",100001,Apapa,60,01/03/2022,NGN,807 149 0872
100754182,SHELL PETROLEUM DEVELOPMENT,SHELL INDUSTRIAL AREA,500001,Port Harcourt,60,01/03/2022,USD,
100754183,FAJENG COMPANY NIGERIA,34 BEN PARADISE STREET,500001,Port Harcourt,60,01/03/2022,NGN,806 327 8040
4000160550,CEMENT COMPANY OF NORTHERN,KM10 Kalambaina Road,840001,Sokoto,60,01/03/2022,NGN,807 189 193
4000160551,CRANEBURG CONSTRUCTION,29 Bourdillon Road,100001,Ikoyi,60,01/03/2022,NGN,908 783 0131
4000160552,Baker Hughes Company Limited,Plot 125 Trans-Amadi Industrial Lay,500001,Port Harcourt,60,01/03/2022,NGN,807 980 6742
4000160553,I.O FURNITURE LIMITED,6/8 ILUPEJU INDUSTRIAL STREET,100001,Ilupeju,60,01/03/2022,NGN,810 777 877
4000160554,BRAINHEAT CONCEPT LIMITED,Plot 71 Stadium Road,500001,Port Harcourt,60,01/03/2022,NGN,803 675 7792
4000160555,SUPANOVA ENERGY SERVICES,4 Amazing Grace Street,900001,Port Harcourt,60,01/03/2022,NGN,803 438 7599
4000160556,UCHMEK CATERPILLAR & EQUIPMENT,No.40 Oluobasanjo Road,500005,Port Harcourt,60,01/03/2022,NGN,803 729 6181
4000160557,NEOMDEK LIMITED,1B Rosewood Close Street,100001,Ikoyi,60,01/03/2022,NGN,
4000160558,KELFIN-KIAN INTERNATIONAL,B2  Blk 21 Fatai Arobieke Street,100001,Lekki Phase 1,60,01/03/2022,NGN,817 343 6415
4000160559,NUMATICS NIGERIA LIMITED,Central Area,900001,Abuja,60,01/03/2022,NGN,803 787 5553
100754191,AXXELA LIMITED,2 Ajose Adeogun Street,100001,Victoria Island,60,01/03/2022,NGN,805 038 4195
100754192,MICHAEL RAYMOND NIGERIA,1 Udi Street,500001,Port Harcourt,60,01/03/2022,NGN,807 637 2425
100754193,SHEBAH EXPLORATION & PRODUCTION,10C Lugard Road,100001,Ikoyi,60,01/03/2022,NGN,803 522 9385
4000160560,HUMECTER INVESTMENT LIMITED,Plot 11 Aliyu Mohammed Street,900001,Abuja,60,01/03/2022,NGN,807 594 5139
4000160561,ISOKON GLOBAL RESOURCES,92 Nkpogu Road,500001,Port Harcourt,60,01/03/2022,NGN,803 255 334
4000160562,NIZAMIYE HOSPITAL,"Plot 113 SECTOR S, CADASTRAL ZONE",900001,Abuja,60,01/03/2022,NGN,805 349 9978
4000160563,OMOTOSHO GENERATION COMPANY,Along Shagamu-Benin Expressway,340001,Okitipupa,60,01/03/2022,NGN,805 303 2462
4000160564,NATURAL PRIME RESOURCES,Opic Estate Industrial,110001,Agbara,60,01/03/2022,NGN,814 134 4966
4000160565,WALMAN GLOBAL SERVICES,GAWANGE WARD,600001,Maiduguri,60,01/03/2022,NGN,806 360 0386
4000160566,DENTONITE NIGERIA LIMITED,No.8 Ada George Road,500001,Port Harcourt,60,01/03/2022,NGN,907 956 6497
4000160567,PENIEL PETROSERVE LIMITED,"19 Trans-Amadi Road, By Oginigba",500001,Port Harcourt,60,01/03/2022,NGN,803 370 2554
4000160568,SCREWTHECH ENGINEERING,282 Kudrat Abiola Way,100001,Ikeja,60,01/03/2022,NGN,9027522607
4000160569,FRIGOTERMICA NIGERIA,50 Tombia/Ndoni Street,500001,Port Harcourt,60,01/03/2022,NGN,803 312 1558
4000160570,BEAM ENERGY LIMITED,Plot 390 George Crescent,100001,Ogba,60,01/03/2022,NGN,803 361 1762
4000160571,MANDTECH SERVICES,37 Old Refinery Road,500001,Port Harcourt,60,01/03/2022,NGN,803 458 2877
4000160572,KERUI ENERGY SERVICES LIMITED,No 16 Reverend Dagogo-Jack Avenue,500001,Port Harcourt,60,01/03/2022,NGN,902 428 3294
4000160573,MONURENT NIGERIA LIMITED,7 ADENIKE WOLE AJIBODE STREET,100001,Lekki,60,01/03/2022,NGN,703 358 0531
4000160574,RHONNETHA NIGERIA LIMITED,No.10 Unity Street,500001,Port Harcourt,60,01/03/2022,NGN,803 339 5772
4000160575,ORIENTAL ENERGY RESOURCES,Plot 308 Younis Bashorun Road,100001,Victoria Island,60,01/03/2022,NGN,805 529 8475
4000160576,GLOBAL PROCESS & PIPELINE,PLOT 7 Eastern Bye-Pass Way,500001,Port Harcourt,60,01/03/2022,NGN,803 469 6309
4000160577,SUNBIRD BOIENERGY SL. LIMITED,Liverpool Street,.,Western Area,60,01/03/2022,NGN,803 008 55
4000160578,DANGOTE REFINERY & PETROCHEMICAL,Lekki Free Trade Zone,100001,Lekki,60,01/03/2022,NGN,803 638 0029
4000160579,ONUAZU SHOES INDUSTRIAL,"Sunday Anudu Road, Umojima Village",440001,Umuahia,60,01/03/2022,NGN,803 320 6031
103002472,Dummy Customer For Equipment_NG2,Dummystreet,999999,DummyCity,54,01/07/2022,NGN,
4000160580,PROSOURCE WORLDWIDE LIMITED,6/8 Obagun Avenue,100001,Mushin,60,01/03/2022,NGN,818 312 7686
4000160581,Sapio Utilities Limited,37A Awudu Ekpheka,100001,Lekki,60,01/03/2022,NGN,703 738 2247
4000160582,GENERATOR SALES,110/114 Oshodi/Apapa Expressway,100001,Isolo,60,01/03/2022,NGN,817 209 8900
4000160583,CE-SALES_GPP,110/114 Oshodi/Apapa Expressway,100001,Isolo,60,01/03/2022,USD,
4000160584,VERITAS OIL & GAS DEVELOPMENT,60 EKUREDE URHOBO ROAD,332211,Warri,60,01/03/2022,NGN,
4000160585,BIZFACTORS NIGERIA LIMITED,60 EKUREDE URHOBO ROAD,332211,Warri,60,01/03/2022,NGN,
4000160586,Avenir Engineering Nigeria,"Suite E5 SHM Complex, Shehu Yar-Adu",900001,Abuja,60,01/03/2022,NGN,
4000160587,POWER GAS GLOBAL INVESTMENTS,21 Adeniyi Jones Avenue,100001,Ikeja,60,01/03/2022,NGN,701 119 9709
4000160588,NEWCROSS EXPLORATION &,8A Lord Emmanuel Drive,500001,Port Harcourt,60,01/03/2022,USD,805 277 4488
4000160589,AMATEC INTEGRATED SERVICES,KM 6 East West Road,500001,Port Harcourt,60,01/03/2022,NGN,706 500 7813
106098787,Lopin Limited,No.1 Obelawo Estate,230001,Osogbo,CASH,9/22/2022,NGN,+234 8033923168
100756020,GREEN FUELS LIMITED,Plot 9/10 Tower Avenue,110001,Sango Ota,60,01/07/2022,NGN,805 589 1406
100756021,AIR SEPERATION NIGERIA LIMITED,Lagos Street,100001,Ikeja,CASH,01/07/2022,NGN,703 029 4435
4000160590,ENVIRONMENTAL SCIENCE GROUP,1 Motorways Centre,100001,Ikeja,60,01/03/2022,NGN,
4000160591,UNIKEM INDUSTRIES LIMITED,20 Wharf Road Old,100001,Apapa,60,01/03/2022,NGN,803 824 6559
4000160592,TRANSIT GAS NIGERIA LIMITED,2 Ajose Adeogun Street,100001,Victoria Island,60,01/03/2022,NGN,805 038 4195
4000160593,BUMI ARMADA GROUP,4/6 Ajose Adeogun Street,100001,Victoria Island,60,01/03/2022,USD,803 422 0254
4000160594,Sierra Leone Cement Corporation,1 Betts Street,.,Freetown,60,01/03/2022,USD,23276926465
4000160595,AFRICA GB FOODS,KM2 Ijoko Road,110001,Abeokuta,CASH,01/03/2022,NGN,802 561 8443
4000160596,QUANZHOU QUJIN COMPANY,"1214 CHONGHONG, QUANZHOU DEV",362000,QUANZHOU,60,01/03/2022,USD,8.61E+12
4000160597,ATMS ENGINEERING LIMITED,4 Kade Street,900001,Abuja,60,01/03/2022,NGN,802 735 7958
4000160598,NIGERIA LNG LIMITED,Nlng Amadi Creek,500001,Port Harcourt,60,01/03/2022,NGN,842 329 0019
100754200,VIVA METAL & PLASTICS,Khadija Ogwu Road,800001,Gunuwawa,60,01/03/2022,NGN,803 408 0823
100754201,ARCHIMETRIC LIMITED,32 Toyin Street,100001,Ikeja,60,01/03/2022,NGN,803 085 4494
100754202,CEMENT COMPANY OF NORTHERN,KM10 Kalambaina Road,840001,Sokoto,60,01/03/2022,NGN,807 189 193
100754203,CRANEBURG CONSTRUCTION,29 Bourdillon Road,100001,Ikoyi,60,01/03/2022,NGN,908 783 0131
100754204,Baker Hughes Company Limited,Plot 125 Trans-Amadi Industrial Lay,500001,Port Harcourt,60,01/03/2022,NGN,807 980 6742
100754205,I.O FURNITURE LIMITED,6/8 ILUPEJU INDUSTRIAL STREET,100001,Ilupeju,60,01/03/2022,NGN,810 777 877
100754206,BRAINHEAT CONCEPT LIMITED,Plot 71 Stadium Road,500001,Port Harcourt,60,01/03/2022,NGN,803 675 7792
100754207,SUPANOVA ENERGY SERVICES,4 Amazing Grace Street,900001,Port Harcourt,60,01/03/2022,NGN,803 438 7599
100754208,UCHMEK CATERPILLAR & EQUIPMENT,No.40 Oluobasanjo Road,500005,Port Harcourt,60,01/03/2022,NGN,803 729 6181
100754209,NEOMDEK LIMITED,1B Rosewood Close Street,100001,Ikoyi,60,01/03/2022,NGN,
100754210,KELFIN-KIAN INTERNATIONAL,B2  Blk 21 Fatai Arobieke Street,100001,Lekki Phase 1,60,01/03/2022,NGN,817 343 6415
100754211,NUMATICS NIGERIA LIMITED,Central Area,900001,Abuja,60,01/03/2022,NGN,803 787 5553
100754212,HUMECTER INVESTMENT LIMITED,Plot 11 Aliyu Mohammed Street,900001,Abuja,60,01/03/2022,NGN,807 594 5139
100754213,ISOKON GLOBAL RESOURCES,92 Nkpogu Road,500001,Port Harcourt,60,01/03/2022,NGN,803 255 334
100754214,NIZAMIYE HOSPITAL,"Plot 113 SECTOR S, CADASTRAL ZONE",900001,Abuja,60,01/03/2022,NGN,805 349 9978
100754215,OMOTOSHO GENERATION COMPANY,Along Shagamu-Benin Expressway,340001,Okitipupa,60,01/03/2022,NGN,805 303 2462
100754216,NATURAL PRIME RESOURCES,Opic Estate Industrial,110001,Agbara,60,01/03/2022,NGN,814 134 4966
100754217,WALMAN GLOBAL SERVICES,GAWANGE WARD,600001,Maiduguri,60,01/03/2022,NGN,806 360 0386
100754218,DENTONITE NIGERIA LIMITED,No.8 Ada George Road,500001,Port Harcourt,60,01/03/2022,NGN,907 956 6497
100754219,PENIEL PETROSERVE LIMITED,"19 Trans-Amadi Road, By Oginigba",500001,Port Harcourt,60,01/03/2022,NGN,803 370 2554
4000170656,Power Gas Ebedei Limited,6th Floor The Ark Tower,100001,LAGOS,45,02/11/2022,NGN,+234 912 035 ...
100754220,SCREWTECH ENGINEERING,282 Kudrat Abiola Way,100001,Ikeja,60,01/03/2022,NGN,9027522607
100754221,FRIGOTERMICA NIGERIA,50 Tombia/Ndoni Street,500001,Port Harcourt,60,01/03/2022,NGN,803 312 1558
100754222,BEAM ENERGY LIMITED,Plot 390 George Crescent,100001,Ogba,60,01/03/2022,NGN,803 361 1762
100754223,MANDTECH SERVICES,37 Old Refinery Road,500001,Port Harcourt,60,01/03/2022,NGN,803 458 2877
100754224,KERUI ENERGY SERVICES LIMITED,No 16 Reverend Dagogo-Jack Avenue,500001,Port Harcourt,60,01/03/2022,NGN,902 428 3294
100754225,MONURENT NIGERIA LIMITED,7 ADENIKE WOLE AJIBODE STREET,100001,Lekki,60,01/03/2022,NGN,703 358 0531
100754226,RHONNETHA NIGERIA LIMITED,No.10 Unity Street,500001,Port Harcourt,60,01/03/2022,NGN,803 339 5772
100754227,ORIENTAL ENERGY RESOURCES,Plot 308 Younis Bashorun Road,100001,Victoria Island,60,01/03/2022,NGN,805 529 8475
100754228,GLOBAL PROCESS & PIPELINE,PLOT 7 Eastern Bye-Pass Way,500001,Port Harcourt,60,01/03/2022,NGN,803 469 6309
100754229,SUNBIRD BOIENERGY SL. LIMITED,Liverpool Street,.,Western Area,60,01/03/2022,NGN,803 008 55
100754230,DANGOTE REFINERY & PETROCHEMICAL,Lekki Free Trade Zone,100001,Lekki,60,01/03/2022,NGN,803 638 0029
100754231,ONUAZU SHOES INDUSTRIAL,"Sunday Anudu Road, Umojima Village",440001,Umuahia,60,01/03/2022,NGN,803 320 6031
100754232,PROSOURCE WORLDWIDE LIMITED,6/8 Obagun Avenue,100001,Mushin,60,01/03/2022,NGN,818 312 7686
100754233,Sapio Utilities Limited,37A Awudu Ekpheka,100001,Lekki,60,01/03/2022,NGN,703 738 2247
100754234,GENERATOR SALES,110/114 Oshodi/Apapa Expressway,100001,Isolo,60,01/03/2022,NGN,817 209 8900
100754235,CE-SALES_GPP,110/114 Oshodi/Apapa Expressway,100001,Isolo,60,01/03/2022,USD,
100754236,VERITAS OIL & GAS DEVELOPMENT,60 EKUREDE URHOBO ROAD,332211,Warri,60,01/03/2022,NGN,
100754237,BIZFACTORS NIGERIA LIMITED,60 EKUREDE URHOBO ROAD,332211,Warri,60,01/03/2022,NGN,
100754238,Avenir Engineering Nigeria,"Suite E5 SHM Complex, Shehu Yar-Adu",900001,Abuja,60,01/03/2022,NGN,
100754239,POWER GAS GLOBAL INVESTMENTS,21 Adeniyi Jones Avenue,100001,Ikeja,60,01/03/2022,NGN,701 119 9709
4000160606,BUSINESS CONNEXION (PTY),Lenchen Avenue,4320,Durban,60,01/03/2022,USD,27834485825
4000160607,CHOPPEE FRUIT DRINK &,KM 4 Ilogbo Road,110001,Sango-Ota,60,01/03/2022,NGN,
4000160608,ERASMUS ENGINEERING,24 Chiomana Street,320001,Asaba,60,01/03/2022,NGN,706 490 2989
100754240,NEWCROSS EXPLORATION &,8A Lord Emmanuel Drive,500001,Port Harcourt,60,01/03/2022,USD,805 277 4488
100754241,AMATEC INTEGRATED SERVICES,KM 6 East West Road,500001,Port Harcourt,60,01/03/2022,NGN,7065007813
100754242,ENVIRONMENTAL SCIENCE GROUP,1 Motorways Centre,100001,Ikeja,60,01/03/2022,NGN,
100754243,UNIKEM INDUSTRIES LIMITED,20 Wharf Road Old,100001,Apapa,60,01/03/2022,NGN,803 824 6559
100754244,TRANSIT GAS NIGERIA LIMITED,2 Ajose Adeogun Street,100001,Victoria Island,60,01/03/2022,NGN,805 038 4195
100754245,BUMI ARMADA GROUP,4/6 Ajose Adeogun Street,100001,Victoria Island,60,01/03/2022,USD,803 422 0254
100754246,Sierra Leone Cement Corporation,"1 Betts Street, Cline Town",.,Freetown,60,01/03/2022,USD,23276926465
100754247,AFRICA GB FOODS,KM2 Ijoko Road,110001,Abeokuta,CASH,01/03/2022,NGN,802 561 8443
100754248,QUANZHOU QUJIN COMPANY,"1214 CHONGHONG, QUANZHOU DEV",362000,QUANZHOU,60,01/03/2022,USD,8.61E+12
100754249,ATMS ENGINEERING LIMITED,4 Kade Street,900001,Abuja,60,01/03/2022,NGN,8027357958
4000160616,BUA FOODS PLC,26 Azubike Nnamdi Road,500001,Port Harcourt,60,01/03/2022,NGN,8025811049
4000160617,UNIVERSAL SPIRITS,After Saganmu Bypass,110001,Saganmu,60,01/03/2022,NGN,812 993 7228
4000160618,ACE FOOTWEAR MAN,PLOT 34 Trans-Amadi Industrial Layo,500001,Port Harcourt,CASH,01/03/2022,NGN,803 560 5555
100754250,NIGERIA LNG LIMITED,Nlng Amadi Creek,500001,Port Harcourt,60,01/03/2022,NGN,842 329 0019
100754251,Henkel Expand Global,Plot 9 OLUYOLE INDUSTRIAL LAYOUT,200001,Ibadan,45,01/03/2022,NGN,703 452 6537
100754252,JUBOB Keystone Engineering,Suit 600 Bianca Plaza,300001,"Ugbowo, Benin",60,01/03/2022,NGN,703 130 4705
100754253,B & Q DREDGING & MARINE,End Of Okilo Road,500001,Port Harcourt,60,01/03/2022,NGN,803 324 3921
100754254,FEREBIEKUN & COMPANY,Line 29 Moremi Road,200001,Ibadan,60,01/03/2022,NGN,806 324 0726
100754255,EBONYI RICE WORLD,Unity Square,840001,Abakaliki,60,01/03/2022,NGN,905 399 5277
100754256,TOP INLET CONTROL,70 Enerhen Road,320001,Warri,60,01/03/2022,NGN,903 575 0494
100754257,SPIE NIGERIA LIMITED,55 Trans Amadi,500001,Port Harcourt,60,01/03/2022,NGN,809 527 7230
100754258,BUSINESS CONNEXION (PTY),Lenchen Avenue,4320,Durban,60,01/03/2022,USD,27834485825
100754259,CHOPPEE FRUIT DRINK &,KM 4 Ilogbo Road,110001,Sango-Ota,60,01/03/2022,NGN,
4000160626,MIRIAM JUMBO LIMITED,11 KING PEREKUNLE ROAD,500001,Port Harcourt,60,01/03/2022,NGN,810 266 3195
4000160627,BRADAMA INTERNATIONAL,Agadagba-Obon,340001,Ese Ode,60,01/03/2022,NGN,705 112 7380
4000160628,CNG GLASS (NIGERIA) FZE,Guangdong Free Trade Zone,110001,Igbesa,60,01/03/2022,NGN,906 187 0666
100754260,ERASMUS ENGINEERING,24 Chiomana Street,320001,Asaba,60,01/03/2022,NGN,706 490 2989
100754261,CHRISMOC GLOBAL SERVICES,B19 Eflaye Plazza,900001,Abuja,60,01/03/2022,NGN,803 090 9507
100754262,BREWTECH TECHNOLOGIES,1 Brewtech Street,100001,Lagos,60,01/03/2022,NGN,
100754263,NOTORE CHEMICAL,Notore Industrial Complex,500001,Port Harcourt,60,01/03/2022,NGN,9087201722
100754264,MATRIX FEEDS LIMITED,Rivers Court,500001,Port Harcourt,60,01/03/2022,NGN,
100754265,DNUWANDEL INTERNATIONAL LIMITED,77/79 Eric More Road,100001,Surulere,45,01/03/2022,NGN,8174665635
100754266,ONAS FOODS & AGRO ALLIED,km 40 Abeokuta Expressway,110001,Ota,60,01/03/2022,NGN,
100754267,SINO TRUST MINING,NO.30A Sule-Abuka Street,100001,Ikeja,60,01/03/2022,NGN,903 070 2129
100754268,BUA FOODS PLC,26 Azubike Nnamdi Road,500001,Port Harcourt,60,01/03/2022,NGN,14610669
100754269,UNIVERSAL SPIRITS,After Saganmu Bypass,110001,Saganmu,60,01/03/2022,NGN,812 993 7228
4000160636,WALTERSMITH PETROMAN,47 Glover Road,100001,Ikoyi,60,01/03/2022,NGN,802 234 7910
4000160637,EKO SUPREME RESOURCES,1 Opic Estate Industrial Layout,110001,Agbara,60,01/03/2022,NGN,817 201 1179
4000160638,MIDCONTINENT (ABERDEEN),"Blackness Road, Kincardineshire",AB12 3JG,Aberdeen,60,01/03/2022,USD,1224 216156
100754270,ACE FOOTWEAR MAN,PLOT 34 Trans-Amadi Industrial Layo,500001,Port Harcourt,CASH,01/03/2022,NGN,803 560 5555
100754271,BEVPAK NIGERIA LIMITED - PORT HARCO,West Expressway Eleme,500001,Port Harcourt,CASH,01/03/2022,NGN,815 051 8486
100754272,RICO GADO NUTRITION,KM 36 Numan Road,640001,Yola,60,01/03/2022,NGN,706 062 7815
100754273,BOLLORE TRANSPORT &,Base 1 Kirikiri Road,100001,Apapa,60,01/03/2022,NGN,817 466 5842
100754274,PERFETTI VAN MELLE,Plot 1/2 AGBARA INDUSTRIAL ESTATE,110001,Agbara,60,01/03/2022,NGN,908 736 8808
100754275,FAIRTEX LIMITED,"4 GREEN VILLAGE ESTATE, AKPAJO ROAD",500001,Port Harcourt,60,01/03/2022,NGN,809 945 2111
100754276,AFRICAN NEWSPARES OF,Tribune House,200001,Ibadan,60,01/03/2022,NGN,805 234 0137
100754277,NUEL PHARMECEUTICAL LIMITED,5 Eguru Road,110001,Abeokuta,60,01/03/2022,NGN,803 441 5245
100754278,MIRIAM JUMBO LIMITED,11 KING PEREKUNLE ROAD,500001,Port Harcourt,60,01/03/2022,NGN,810 266 3195
100754279,BRADAMA INTERNATIONAL,Agadagba-Obon,340001,Ese Ode,60,01/03/2022,NGN,705 112 7380
4000160646,FREDDY HIRSCH NIGERIA,33 Mobolaji Johnson Road,100001,Ikeja,60,01/03/2022,NGN,145 474 06
4000160647,AG VISION MINING LIMITED,Plot 348 J.c Obande Close District,900001,Abuja,CASH,01/03/2022,NGN,903 762 0711
4000160648,AR PACKAGING NIGERIA,KM9 Oba Otudeko Avenue,110001,Abeokuta,60,01/03/2022,NGN,903 777 5875
100754280,CNG GLASS (NIGERIA) FZE,Guangdong Free Trade Zone,110001,Igbesa,60,01/03/2022,NGN,906 187 0666
100754281,ETERNA PLC,KM 62 Lagos-Ibadan Expressway,110001,Sagamu,CASH,01/03/2022,NGN,703 474 1040
100754282,NOURDAM Global Limited,Oluyole Industrial Estate,200001,Ibadan,60,01/03/2022,NGN,806 557 2242
100754283,NIGERIA SECURITY,160 Samuel Ladoke Akintola,900001,Abuja,60,01/03/2022,NGN,803 654 9802
100754284,SWIFT AZ MULTI-LINKS SERVICES,2 Elekahia Ogezi Street,500001,Port Harcourt,60,01/03/2022,NGN,803 344 8981
100754285,STUDIO PRESS (NIGERIA) PLC,PLOT B ISRAEL ADEBANJO CLOSE,100001,Ikeja,60,01/03/2022,NGN,818 636 6840
